Date,Adj Close,Close,High,Low,Open,Volume,Max Close,Retracement
1996-09-20,41.50745391845703,68.640625,68.78125,68.375,68.59375,948400,41.50745391845703,0.0
1996-09-23,41.49802017211914,68.625,68.75,68.15625,68.46875,466800,41.50745391845703,-0.0002272783668307
1996-09-24,41.48857116699219,68.609375,69.25,68.3125,68.5625,1269800,41.50745391845703,-0.0004549243492973
1996-09-25,41.516902923583984,68.65625,68.9375,68.5,68.9375,1353300,41.516902923583984,0.0
1996-09-26,41.49802017211914,68.625,69.1875,68.390625,68.75,773200,41.516902923583984,-0.0004548208111669
1996-09-27,41.53580093383789,68.6875,68.71875,68.375,68.71875,407600,41.53580093383789,0.0
1996-09-30,41.49802017211914,68.625,69.0625,68.578125,68.78125,578200,41.53580093383789,-0.0009095951172081
1996-10-01,41.72476959228516,69.0,69.046875,68.4375,68.703125,561400,41.72476959228516,0.0
1996-10-02,42.008243560791016,69.46875,69.59375,69.15625,69.25,609000,42.008243560791016,0.0
1996-10-03,41.97042465209961,69.40625,69.53125,69.203125,69.5,342200,42.008243560791016,-0.0009002735055246
1996-10-04,42.537330627441406,70.34375,70.34375,69.5,69.6875,754100,42.537330627441406,0.0
1996-10-07,42.58460235595703,70.421875,70.625,70.25,70.3125,235100,42.58460235595703,0.0
1996-10-08,42.41450881958008,70.140625,70.6875,70.015625,70.453125,386200,42.58460235595703,-0.0039942497279925
1996-10-09,42.08383560180664,69.59375,70.375,69.515625,70.25,528800,42.58460235595703,-0.0117593385037289
1996-10-10,41.99877548217773,69.453125,69.859375,69.375,69.59375,1562200,42.58460235595703,-0.0137567768951435
1996-10-11,42.51845169067383,70.3125,70.3125,69.71875,69.71875,331300,42.58460235595703,-0.001553393988049
1996-10-14,42.57514572143555,70.40625,70.6875,70.296875,70.3125,201600,42.58460235595703,-0.0002220669913138
1996-10-15,42.51845169067383,70.3125,71.125,69.953125,71.125,776900,42.58460235595703,-0.001553393988049
1996-10-16,42.726318359375,70.65625,70.65625,69.9375,70.5,590100,42.726318359375,0.0
1996-10-17,42.83969879150391,70.84375,71.03125,70.546875,70.875,792500,42.83969879150391,0.0
1996-10-18,43.06645965576172,71.21875,71.3125,70.71875,70.875,695800,43.06645965576172,0.0
1996-10-21,43.0097770690918,71.125,71.625,70.9375,71.28125,879200,43.06645965576172,-0.0013161654596871
1996-10-22,42.70743179321289,70.625,71.078125,70.59375,71.0625,848900,43.06645965576172,-0.0083366003478949
1996-10-23,42.84916687011719,70.859375,70.890625,70.1875,70.46875,735900,43.06645965576172,-0.0050455223712697
1996-10-24,42.48065948486328,70.25,70.984375,70.21875,70.859375,379300,43.06645965576172,-0.0136022365335077
1996-10-25,42.51845169067383,70.3125,70.5625,70.125,70.234375,568300,43.06645965576172,-0.0127247043167286
1996-10-28,42.234981536865234,69.84375,70.734375,69.8125,70.375,975400,43.06645965576172,-0.0193068602699791
1996-10-29,42.57514572143555,70.40625,70.578125,69.703125,70.0625,815900,43.06645965576172,-0.0114082731260785
1996-10-30,42.43339920043945,70.171875,70.625,70.09375,70.625,495400,43.06645965576172,-0.0146996168336667
1996-10-31,42.83969879150391,70.84375,70.875,70.1875,70.265625,726300,43.06645965576172,-0.0052653704546495
1996-11-01,42.688514709472656,70.59375,71.15625,70.265625,70.984375,821300,43.06645965576172,-0.0087758536297166
1996-11-04,42.97196960449219,71.0625,71.0625,70.53125,70.6875,1608400,43.06645965576172,-0.0021940519844168
1996-11-05,43.2176399230957,71.46875,71.796875,71.28125,71.296875,764000,43.2176399230957,0.0
1996-11-06,44.04911804199219,72.84375,72.875,71.53125,71.59375,1665000,44.04911804199219,0.0
1996-11-07,44.15304183959961,73.015625,73.296875,72.53125,72.625,1446300,44.15304183959961,0.0
1996-11-08,44.39870834350586,73.421875,73.4375,72.75,73.03125,1355700,44.39870834350586,0.0
1996-11-11,44.35145568847656,73.34375,73.515625,73.21875,73.25,655900,44.39870834350586,-0.0010642799485
1996-11-12,44.21918487548828,73.125,73.59375,73.015625,73.546875,719900,44.39870834350586,-0.0040434389808963
1996-11-13,44.4176025390625,73.453125,73.5625,73.015625,73.203125,481900,44.4176025390625,0.0
1996-11-14,44.71051025390625,73.9375,73.9375,73.15625,73.1875,558800,44.71051025390625,0.0
1996-11-15,44.76718521118164,74.03125,74.5,73.71875,74.125,2250900,44.76718521118164,0.0
1996-11-18,44.77665328979492,74.046875,74.25,73.734375,74.171875,1518200,44.77665328979492,0.0
1996-11-19,45.09789276123047,74.578125,74.59375,74.03125,74.140625,1029300,45.09789276123047,0.0
1996-11-20,45.17349624633789,74.703125,75.015625,74.3125,74.5625,730000,45.17349624633789,0.0
1996-11-21,45.10734939575195,74.59375,74.84375,74.375,74.796875,653000,45.17349624633789,-0.0014642845049059
1996-11-22,45.45697784423828,75.171875,75.25,74.703125,74.703125,965100,45.45697784423828,0.0
1996-11-25,46.03330612182617,76.125,76.15625,75.078125,75.25,2058800,46.03330612182617,0.0
1996-11-26,45.882137298583984,75.875,76.6875,75.46875,76.28125,2861800,46.03330612182617,-0.0032839010702842
1996-11-27,45.79707336425781,75.734375,76.1875,75.640625,76.0625,872000,46.03330612182617,-0.0051317790849776
1996-11-29,45.9671745300293,76.015625,76.21875,75.859375,76.0,1073400,46.03330612182617,-0.001436603132998
1996-12-02,45.98608016967773,76.046875,76.125,75.390625,75.921875,1350600,46.03330612182617,-0.0010259083287101
1996-12-03,45.20181274414063,74.75,76.578125,74.75,76.0625,1777800,46.03330612182617,-0.0180628646459806
1996-12-04,45.32466125488281,74.953125,75.0625,74.09375,74.875,2365100,46.03330612182617,-0.0153941771001184
1996-12-05,45.20181274414063,74.75,75.140625,74.53125,74.84375,1697700,46.03330612182617,-0.0180628646459806
1996-12-06,44.937255859375,74.3125,74.75,72.65625,73.25,3401800,46.03330612182617,-0.0238099401235813
1996-12-09,45.59868240356445,75.40625,75.421875,74.578125,74.6875,1864600,46.03330612182617,-0.0094415056157708
1996-12-10,45.3813591003418,75.046875,75.671875,74.96875,75.5625,1331600,46.03330612182617,-0.0141625070282592
1996-12-11,44.96562194824219,74.359375,74.625,73.3125,73.625,1847900,46.03330612182617,-0.0231937321807471
1996-12-12,44.21918487548828,73.125,74.875,72.9375,74.78125,2540200,46.03330612182617,-0.0394088845484366
1996-12-13,44.33256530761719,73.3125,73.578125,72.40625,73.0625,1678300,46.03330612182617,-0.0369458758775224
1996-12-16,43.76565170288086,72.375,73.6875,72.0625,73.5,1831100,46.03330612182617,-0.0492611678366966
1996-12-17,44.11526107788086,72.953125,73.28125,71.875,72.15625,2023200,46.03330612182617,-0.0416664629490058
1996-12-18,44.464839935302734,73.53125,73.765625,73.265625,73.375,1666800,46.03330612182617,-0.0340724210069232
1996-12-19,45.3813591003418,75.046875,75.125,73.890625,74.1875,2269300,46.03330612182617,-0.0141625070282592
1996-12-20,45.480934143066406,74.84375,75.71875,74.75,75.125,1543200,46.03330612182617,-0.0119993983768605
1996-12-23,45.366973876953125,74.65625,75.203125,74.328125,75.09375,1263700,46.03330612182617,-0.0144750030143308
1996-12-24,45.699310302734375,75.203125,75.203125,74.796875,74.84375,633000,46.03330612182617,-0.0072555253408887
1996-12-26,46.05065155029297,75.78125,75.828125,75.375,75.4375,1384300,46.05065155029297,0.0
1996-12-27,46.10762023925781,75.875,76.03125,75.5,75.78125,410400,46.10762023925781,0.0
1996-12-30,45.70882797241211,75.21875,76.125,75.15625,76.125,694100,46.10762023925781,-0.0086491617822894
1996-12-31,44.87327194213867,73.84375,75.375,73.84375,75.28125,1378100,46.10762023925781,-0.0267710259326758
1997-01-02,44.987186431884766,74.03125,74.375,72.75,74.375,2031900,46.10762023925781,-0.0243004041752531
1997-01-03,45.63286590576172,75.09375,75.125,74.078125,74.375,2123200,46.10762023925781,-0.0102966566270941
1997-01-06,45.234073638916016,74.4375,75.4375,74.3125,75.09375,1374100,46.10762023925781,-0.0189458184093835
1997-01-07,45.784767150878906,75.34375,75.46875,74.125,74.4375,939000,46.10762023925781,-0.0070021633453122
1997-01-08,45.385986328125,74.6875,75.78125,74.6875,75.75,1802200,46.10762023925781,-0.0156510769236878
1997-01-09,45.76578140258789,75.3125,75.875,74.9375,75.0625,1415700,46.10762023925781,-0.0074139336382159
1997-01-10,46.259525299072266,76.125,76.25,74.25,74.25,2369500,46.259525299072266,0.0
1997-01-13,46.19306564331055,76.015625,76.5,75.640625,76.5,1364600,46.259525299072266,-0.001436669644404
1997-01-14,46.772254943847656,76.96875,77.390625,76.5,76.6875,2111200,46.772254943847656,0.0
1997-01-15,46.658321380615234,76.78125,77.203125,76.375,76.71875,1583900,46.772254943847656,-0.0024359219663282
1997-01-16,46.848236083984375,77.09375,77.296875,76.5,77.03125,1308400,46.848236083984375,0.0
1997-01-17,47.13307189941406,77.5625,77.75,77.109375,77.203125,1604000,47.13307189941406,0.0
1997-01-20,47.1900520324707,77.65625,78.09375,77.46875,77.75,1889900,47.1900520324707,0.0
1997-01-21,47.5698356628418,78.28125,78.546875,77.109375,77.375,2785800,47.5698356628418,0.0
1997-01-22,47.911659240722656,78.84375,78.84375,77.875,78.3125,1201600,47.911659240722656,0.0
1997-01-23,47.24700927734375,77.75,79.6875,76.90625,79.0625,2601100,47.911659240722656,-0.0138724054627184
1997-01-24,46.63932800292969,76.75,77.90625,76.75,77.875,2176000,47.911659240722656,-0.0265557748981389
1997-01-27,46.50638961791992,76.53125,77.234375,76.375,76.875,2108500,47.911659240722656,-0.029330431153349
1997-01-28,46.63932800292969,76.75,77.84375,76.0,77.625,4376000,47.911659240722656,-0.0265557748981389
1997-01-29,47.09508514404297,77.5,77.5,76.59375,76.875,1122700,47.911659240722656,-0.0170433274409673
1997-01-30,47.702762603759766,78.5,78.53125,77.40625,77.875,2126300,47.911659240722656,-0.0043600376249407
1997-01-31,47.64579391479492,78.40625,79.40625,78.375,78.9375,3208100,47.911659240722656,-0.0055490736522387
1997-02-03,47.78822326660156,78.640625,78.890625,78.359375,78.71875,755000,47.911659240722656,-0.0025763243452061
1997-02-04,48.08256149291992,79.125,79.203125,78.4375,78.75,654100,48.08256149291992,0.0
1997-02-05,47.18056106567383,77.640625,79.46875,77.125,79.234375,2255400,48.08256149291992,-0.0187594088010247
1997-02-06,47.49386978149414,78.15625,78.203125,77.40625,77.78125,2483100,48.08256149291992,-0.0122433517089655
1997-02-07,48.13954162597656,79.21875,79.25,77.78125,78.8125,2321000,48.13954162597656,0.0
1997-02-10,47.68379974365234,78.46875,79.53125,78.421875,79.25,1670000,48.13954162597656,-0.0094671005774243
1997-02-11,48.23447799682617,79.375,79.375,78.125,78.78125,1664300,48.23447799682617,0.0
1997-02-12,48.91811752319336,80.5,80.640625,79.265625,79.375,2675400,48.91811752319336,0.0
1997-02-13,49.4498176574707,81.375,81.5625,80.6875,80.8125,1104800,49.4498176574707,0.0
1997-02-14,49.33589553833008,81.1875,81.46875,80.90625,81.1875,1112900,49.4498176574707,-0.0023037925019206
1997-02-18,49.753662109375,81.875,81.9375,80.75,81.34375,833100,49.753662109375,0.0
1997-02-19,49.42134475708008,81.328125,82.0,81.15625,81.65625,648100,49.753662109375,-0.0066792541132827
1997-02-20,48.82318115234375,80.34375,81.359375,80.15625,81.03125,1193900,49.753662109375,-0.0187017581738153
1997-02-21,48.84213638305664,80.375,80.765625,80.140625,80.40625,1844400,49.753662109375,-0.0183207765553925
1997-02-24,49.42134475708008,81.328125,81.375,79.96875,79.96875,787300,49.753662109375,-0.0066792541132827
1997-02-25,49.4593391418457,81.390625,81.53125,80.875,81.40625,1653900,49.753662109375,-0.0059156040992978
1997-02-26,48.97507095336914,80.59375,81.4375,79.625,81.3125,1597800,49.753662109375,-0.0156489215667031
1997-02-27,48.24396133422852,79.390625,80.8125,79.375,80.8125,1813100,49.753662109375,-0.0303435106309894
1997-02-28,48.101558685302734,79.15625,79.875,79.0625,79.25,2961200,49.753662109375,-0.03320566474967
1997-03-03,48.42438888549805,79.6875,79.75,78.6875,78.75,1210400,49.753662109375,-0.026717093124819
1997-03-04,48.15851593017578,79.25,80.125,79.09375,79.90625,1478700,49.753662109375,-0.0320608797738859
1997-03-05,48.97507095336914,80.59375,80.59375,79.453125,79.71875,1254800,49.753662109375,-0.0156489215667031
1997-03-06,48.69024658203125,80.125,80.90625,79.875,80.625,1528500,49.753662109375,-0.0213736131625047
1997-03-07,49.12702178955078,80.84375,81.15625,80.25,80.4375,1859300,49.753662109375,-0.0125948582125805
1997-03-10,49.639747619628906,81.6875,81.6875,80.546875,80.9375,1074900,49.753662109375,-0.002289569951568
1997-03-11,49.37389755249024,81.25,81.796875,81.25,81.75,624600,49.753662109375,-0.0076328965705059
1997-03-12,48.93709564208984,80.53125,81.34375,80.296875,81.3125,1055600,49.753662109375,-0.0164121882222474
1997-03-13,48.17753219604492,79.28125,80.46875,79.0625,80.25,2514100,49.753662109375,-0.0316786714084527
1997-03-14,48.42438888549805,79.6875,80.03125,79.25,79.640625,1642700,49.753662109375,-0.026717093124819
1997-03-17,48.557315826416016,79.90625,80.03125,78.4375,79.25,3013500,49.753662109375,-0.0240453914795059
1997-03-18,48.035064697265625,79.046875,80.109375,78.71875,80.0,1352500,49.753662109375,-0.0345421289458317
1997-03-19,47.873661041259766,78.78125,79.5,78.0625,78.84375,1510000,49.753662109375,-0.0377861847431927
1997-03-20,47.62681579589844,78.375,79.0,77.875,78.75,1808200,49.753662109375,-0.042747533011762
1997-03-21,47.84731674194336,78.4375,78.75,78.34375,78.6875,2810600,49.753662109375,-0.0383156794215642
1997-03-24,48.51451873779297,79.53125,79.578125,78.09375,78.5,2145600,49.753662109375,-0.0249055711488731
1997-03-25,48.03794479370117,78.75,79.96875,78.53125,79.34375,2125800,49.753662109375,-0.0344842418212776
1997-03-26,48.24764633178711,79.09375,79.65625,78.6875,79.0625,1335300,49.753662109375,-0.0302694457802356
1997-03-27,46.97044372558594,77.0,79.375,76.15625,79.375,2898500,49.753662109375,-0.0559399703617922
1997-03-31,45.97917175292969,75.375,77.125,75.25,76.90625,4270700,49.753662109375,-0.0758635685579834
1997-04-01,46.27465438842773,75.859375,76.1875,75.046875,75.25,3210900,49.753662109375,-0.0699246562654878
1997-04-02,45.44544219970703,74.5,75.9375,74.4375,75.625,2672700,49.753662109375,-0.0865910111339558
1997-04-03,45.69324493408203,74.90625,75.125,74.1875,74.4375,2284200,49.753662109375,-0.0816104182716606
1997-04-04,46.26511764526367,75.84375,75.859375,74.15625,74.5,3706700,49.753662109375,-0.0701163354858654
1997-04-07,46.44620895385742,76.140625,76.625,76.140625,76.1875,2596200,49.753662109375,-0.0664765771059566
1997-04-08,46.77978515625,76.6875,76.78125,75.84375,76.125,1822700,49.753662109375,-0.059772021335584
1997-04-09,46.39855194091797,76.0625,77.046875,75.84375,77.0,2453200,49.753662109375,-0.0674344365060282
1997-04-10,46.22700500488281,75.78125,76.546875,75.6875,76.09375,1996500,49.753662109375,-0.070882362322183
1997-04-11,44.759159088134766,73.375,75.3125,73.375,75.0625,4221600,49.753662109375,-0.1003846311907787
1997-04-14,45.359619140625,74.359375,74.453125,73.3125,73.734375,3988500,49.753662109375,-0.0883159707739792
1997-04-15,46.131683349609375,75.625,75.640625,74.5,75.25,2760400,49.753662109375,-0.0727982344657026
1997-04-16,46.665435791015625,76.5,76.609375,75.25,75.375,2273300,49.753662109375,-0.0620703318596012
1997-04-17,46.47483444213867,76.1875,77.0,76.0,76.5,1386000,49.753662109375,-0.0659012327580707
1997-04-18,46.70356750488281,76.5625,76.984375,76.25,76.8125,1702100,49.753662109375,-0.0613039216648429
1997-04-21,46.39855194091797,76.0625,76.90625,75.46875,76.75,2809400,49.753662109375,-0.0674344365060282
1997-04-22,47.41843032836914,77.734375,77.734375,76.0,76.109375,3215000,49.753662109375,-0.0469358773203919
1997-04-23,47.46609115600586,77.8125,78.03125,77.1875,77.65625,2047700,49.753662109375,-0.0459779412486321
1997-04-24,47.22777557373047,77.421875,78.28125,76.875,78.046875,2689900,49.753662109375,-0.0507678516224955
1997-04-25,46.68450164794922,76.53125,77.203125,76.421875,77.0625,1606200,49.753662109375,-0.061687126762222
1997-04-28,47.14200973510742,77.28125,77.8125,76.375,76.5,1666500,49.753662109375,-0.0524916611871966
1997-04-29,48.62889099121094,79.71875,79.78125,78.296875,78.59375,3197400,49.753662109375,-0.0226068005947269
1997-04-30,48.85765838623047,80.09375,80.6875,79.21875,79.25,3372200,49.753662109375,-0.0180087994563057
1997-05-01,48.80044937133789,80.0,80.53125,79.3125,80.21875,2149500,49.753662109375,-0.0191586447635077
1997-05-02,49.677337646484375,81.4375,81.671875,80.0625,80.28125,1448300,49.753662109375,-0.0015340471365271
1997-05-05,50.85922622680664,83.375,83.5625,81.296875,81.65625,3636200,50.85922622680664,0.0
1997-05-06,50.82109832763672,83.3125,83.46875,82.5,82.96875,1721100,50.85922622680664,-0.0007496751720108
1997-05-07,49.71547317504883,81.5,83.0,81.40625,83.0,2327200,50.85922622680664,-0.0224886050498929
1997-05-08,50.0585823059082,82.0625,83.21875,81.1875,81.3125,2923700,50.85922622680664,-0.0157423535570118
1997-05-09,50.4017219543457,82.625,83.125,81.65625,82.96875,2558200,50.85922622680664,-0.0089955020239729
1997-05-12,51.2404670715332,84.0,84.25,82.875,82.9375,2357900,51.2404670715332,0.0
1997-05-13,51.03078842163086,83.65625,84.09375,83.015625,83.9375,1195100,51.2404670715332,-0.0040920518856634
1997-05-14,51.12610626220703,83.8125,84.5,83.4375,84.234375,2772000,51.2404670715332,-0.002231845567811
1997-05-15,51.4692268371582,84.375,84.59375,83.515625,83.8125,884100,51.4692268371582,0.0
1997-05-16,50.76393508911133,83.21875,84.3125,83.0,84.125,1934200,51.4692268371582,-0.0137031735541379
1997-05-19,50.916412353515625,83.46875,83.90625,83.0625,83.3125,1375800,51.4692268371582,-0.0107406797734034
1997-05-20,51.526397705078125,84.46875,84.6875,82.75,83.28125,1756400,51.526397705078125,0.0
1997-05-21,51.41202926635742,84.28125,84.984375,83.65625,84.6875,1208000,51.526397705078125,-0.0022196086630257
1997-05-22,51.2404670715332,84.0,84.46875,83.5625,84.375,907600,51.526397705078125,-0.0055492067421732
1997-05-23,51.717044830322266,84.78125,85.21875,84.15625,84.375,644400,51.717044830322266,0.0
1997-05-27,51.92676544189453,85.125,85.53125,84.265625,84.375,1531000,51.92676544189453,0.0
1997-05-28,51.91719055175781,85.109375,85.453125,84.515625,85.125,716700,51.92676544189453,-0.0001843921926435
